"0.0,0.0,0.0","0.0,1.0,0.0","0.0,2.0,0.0","0.0,3.0,0.0","0.0,4.0,0.0","0.0,5.0,0.0","0.0,6.0,0.0","0.0,7.0,0.0","0.0,8.0,0.0","0.0,9.0,0.0","1.0,0.0,0.0","1.0,1.0,0.0","1.0,2.0,0.0","1.0,3.0,0.0","1.0,4.0,0.0","1.0,5.0,0.0","1.0,6.0,0.0","1.0,7.0,0.0","1.0,8.0,0.0","1.0,9.0,0.0","2.0,0.0,0.0","2.0,1.0,0.0","2.0,2.0,0.0","2.0,3.0,0.0","2.0,4.0,0.0","2.0,5.0,0.0","2.0,6.0,0.0","2.0,7.0,0.0","2.0,8.0,0.0","2.0,9.0,0.0","3.0,0.0,0.0","3.0,1.0,0.0","3.0,2.0,0.0","3.0,3.0,0.0","3.0,4.0,0.0","3.0,5.0,0.0","3.0,6.0,0.0","3.0,7.0,0.0","3.0,8.0,0.0","3.0,9.0,0.0","4.0,0.0,0.0","4.0,1.0,0.0","4.0,2.0,0.0","4.0,3.0,0.0","4.0,4.0,0.0","4.0,5.0,0.0","4.0,6.0,0.0","4.0,7.0,0.0","4.0,8.0,0.0","4.0,9.0,0.0","5.0,0.0,0.0","5.0,1.0,0.0","5.0,2.0,0.0","5.0,3.0,0.0","5.0,4.0,0.0","5.0,5.0,0.0","5.0,6.0,0.0","5.0,7.0,0.0","5.0,8.0,0.0","5.0,9.0,0.0","6.0,0.0,0.0","6.0,1.0,0.0","6.0,2.0,0.0","6.0,3.0,0.0","6.0,4.0,0.0","6.0,5.0,0.0","6.0,6.0,0.0","6.0,7.0,0.0","6.0,8.0,0.0","6.0,9.0,0.0","7.0,0.0,0.0","7.0,1.0,0.0","7.0,2.0,0.0","7.0,3.0,0.0","7.0,4.0,0.0","7.0,5.0,0.0","7.0,6.0,0.0","7.0,7.0,0.0","7.0,8.0,0.0","7.0,9.0,0.0","8.0,0.0,0.0","8.0,1.0,0.0","8.0,2.0,0.0","8.0,3.0,0.0","8.0,4.0,0.0","8.0,5.0,0.0","8.0,6.0,0.0","8.0,7.0,0.0","8.0,8.0,0.0","8.0,9.0,0.0","9.0,0.0,0.0","9.0,1.0,0.0","9.0,2.0,0.0","9.0,3.0,0.0","9.0,4.0,0.0","9.0,5.0,0.0","9.0,6.0,0.0","9.0,7.0,0.0","9.0,8.0,0.0","9.0,9.0,0.0"
-0.19691167520419406,-0.398080932912546,-0.560923127650975,-0.4430786463777055,-0.23040442053555807,-0.10024935009984642,-0.04051745265893553,-0.015813292274261405,-0.006056610065089507,-0.002293966035910964,-0.30811024030477246,-0.7856694212058453,-1.8120190884455858,-0.9342600361895497,-0.37340160366831504,-0.14135867805547842,-0.05275166511589385,-0.01957265392791191,-0.007241312165411486,-0.0026747031338155256,-0.3189967430555629,-0.8358988705075652,-1.8996527107723291,-1.0968245836551862,-0.38792131851954464,-0.14500648699942073,-0.053767358965362014,-0.01987293370608322,-0.007333609925271337,-0.00270385599794622,-0.21484495568369097,-0.44925096614865434,-0.6514826831653927,-0.5038808845267023,-0.25283959580474646,-0.10739994605859574,-0.042758675834184225,-0.01652300597485423,-0.006284632896552015,-0.002368234979866418,-0.10993121755849884,-0.1896030220149125,-0.24001329055319104,-0.20461517728566808,-0.12484456439702528,-0.06202025208683414,-0.027530713356115094,-0.011479046693699849,-0.0046127993905747495,-0.001811267270441049,-0.04892143328728265,-0.07447379046864448,-0.08834907561553243,-0.07876594952833665,-0.05411136762970479,-0.030567107460550417,-0.015139683801223639,-0.006885439301380546,-0.0029614716128297585,-0.0012268729838759288,-0.020281978209347788,-0.02844810347864007,-0.03251252760103603,-0.029730020065527624,-0.022023074288561525,-0.01369647616136338,-0.0074588217297895535,-0.003689295841075656,-0.001703619795802574,-0.000748837333423165,-0.008088843207888117,-0.010722644596054534,-0.011963181182020352,-0.011118469203085417,-0.00866817062221841,-0.005790866171533143,-0.003408905498307254,-0.0018174706432222876,-0.0008982833964750102,-0.00041915117384054123,-0.0031527377458605618,-0.004011928077575198,-0.00440163963570959,-0.004137229982812094,-0.003345809399832188,-0.002359848749702379,-0.0014795392642796583,-0.0008415531007825697,-0.00044253365551562426,-0.00021861847153061922,-0.00121106252051991,-0.0014943869319980765,-0.0016194424265243658,-0.0015348132564684594,-0.0012757216296893185,-0.0009384909388638773,-0.0006192931574444256,-0.00037219164026864226,-0.00020681143395438506,-0.00010770602626804739
-0.27816843707444944,-0.6736257139742399,-1.551135192126215,-0.816603718001405,-0.3504717963806312,-0.1365549404376363,-0.051723176192618216,-0.01936447809821787,-0.0072074306524944134,-0.0026736169199721794,-0.3223253931281795,-0.8706373462243355,-1.9766012492312304,-1.4513867521316948,-0.41347883181943224,-0.15254110738305038,-0.05619375776295002,-0.020689271162772038,-0.007615224550983902,-0.0028025462162830778,-0.23973538837828093,-0.5343363077299926,-0.8339096383382368,-0.6281297457135633,-0.29737920759552106,-0.1217432121547719,-0.047395484357212865,-0.018050106873112867,-0.006796497123160754,-0.002542299295762368,-0.12992931509350264,-0.2348697538086971,-0.3077126171127652,-0.26069393022974874,-0.15387288217386472,-0.07390083097363798,-0.03194705490464097,-0.013060173181339835,-0.005171033261156437,-0.0020075453331146217,-0.05957591522974734,-0.09362858838305,-0.11332905767332871,-0.10092631922255015,-0.06806383139619114,-0.037506078379820375,-0.018140364265144912,-0.008084933568169195,-0.0034202474462406486,-0.0013979747691081985,-0.025105144678595592,-0.03601153233669602,-0.041715987168332684,-0.0381699671778394,-0.02796763495881639,-0.01709196393895329,-0.009130261089611458,-0.004434100538895118,-0.0020145192545327284,-0.0008731546117819275,-0.010109242848990797,-0.013624698962491967,-0.015352001206323844,-0.01428632985999596,-0.011062404078313116,-0.007299223319570169,-0.004232332863861229,-0.0022214645449116117,-0.0010817316223930328,-0.0004979489113840212,-0.003964364814126695,-0.005109553730599185,-0.005649066026103641,-0.005317851989119403,-0.00428176238604938,-0.0029929993079606666,-0.0018544864626610718,-0.0010411629348270914,-0.0005403589311105092,-0.00026361808656136254,-0.0015291179517566847,-0.0019061660499818617,-0.0020785416363151795,-0.0019730854369315104,-0.0016352727682109145,-0.0011950469021248808,-0.0007813219347626969,-0.00046454151067149756,-0.0002552119180294232,-0.00013141966935913203,-0.0005833804906568137,-0.0007087234237076849,-0.0007647545680891267,-0.0007305638940540952,-0.0006190855207034217,-0.00046857740438653676,-0.00032009532003470333,-0.00019979749316055987,-0.00011540216264845679,-6.242250938756547e-05
-0.27877954588922993,-0.7011152319012052,-1.7167635593415724,-0.9361774096259147,-0.388357538679671,-0.14889374682978831,-0.05590495776466,-0.020816980649953208,-0.007719705799697384,-0.002856100934857587,-0.3014510707287276,-0.8032265028413182,-1.9293815147720554,-1.462331050222673,-0.4258310995796505,-0.15824145134382375,-0.05849685077905635,-0.021581189314114294,-0.007954165871129794,-0.002930056087838717,-0.21292575708002745,-0.4625752304419118,-0.7142611405361802,-0.5707242401758587,-0.28499843149105686,-0.11999604917614017,-0.04745405353681544,-0.01824938885540658,-0.0069168352345222355,-0.002599522164919707,-0.11261866744716212,-0.20088087951690928,-0.2640605833615407,-0.23060877233783586,-0.14146332205898765,-0.07003764087795468,-0.030925104133635688,-0.0128301856543379,-0.005134043287374653,-0.0020089379152584816,-0.05113984129568779,-0.07993777414459564,-0.09733447087998955,-0.08840550217592151,-0.06124206200137265,-0.034629300421986385,-0.017108832715302513,-0.007752699630520306,-0.0033220308219299756,-0.0013714945968043466,-0.021469969630672592,-0.030752972457905526,-0.03584543649377935,-0.03327390096516416,-0.024865389252459024,-0.015516154142261047,-0.008448593703253208,-0.004170665030968942,-0.0019206637990065185,-0.0008417809619076828,-0.008633849210273688,-0.011642472429409785,-0.013195560775470764,-0.012418978105451752,-0.00976399054694378,-0.006552191490842907,-0.0038626955399716717,-0.002058378454669109,-0.0010157136246126065,-0.00047292551879712686,-0.0033846110678982006,-0.00436902855579356,-0.0048565814910421405,-0.004614381554918531,-0.0037611616529133283,-0.002665907274933619,-0.0016755165315169573,-0.0009536006768956088,-0.0005011429966361833,-0.0002472344967111953,-0.0013056039060531529,-0.0016308693561205008,-0.001787226779906873,-0.0017099132555277907,-0.0014316555682320005,-0.0010585282835616633,-0.0007006167919786093,-0.00042165161496177166,-0.00023433646568868258,-0.0001219614518659588,-0.0004982383417581516,-0.0006066785235482083,-0.0006576490443422601,-0.0006325327846193856,-0.0005406760251507269,-0.00041333181385139417,-0.0002853845804673193,-0.0001800681963760263,-0.00010510779654683357,-5.7424035354557455e-05
-0.029992725287344073,-0.04164116510936085,-0.0461577627331032,-0.04017904031725882,-0.028074824670783028,-0.016489655449003656,-0.008540632021912416,-0.004051970121778779,-0.0018087153937175902,-0.0007734619347955268,-0.07223405183670727,-0.10957856328847304,-0.12544165885694436,-0.10461259054804821,-0.06656236953751554,-0.03512975789917684,-0.016489655449003656,-0.00719832580204916,-0.0030007002396481536,-0.0012133701961835523,-0.16034698367636915,-0.2803157976609891,-0.34083561707724214,-0.262650310576404,-0.14449748998534168,-0.06656236953751554,-0.028074824670783028,-0.01130156509929579,-0.004428922745244223,-0.0017070164377368995,-0.2997446732019452,-0.6582401396451445,-0.9253223616386326,-0.5943543554153891,-0.26265031057640387,-0.10461259054804821,-0.04017904031725882,-0.015182597313714335,-0.005688094153098369,-0.0021202874656844834,-0.39595271361099627,-1.3724916106437834,-1.994359090067567,-0.9253223616386328,-0.34083561707724214,-0.12544165885694436,-0.0461577627331032,-0.016982800931918576,-0.006248193198151952,-0.0022987322231714704,-0.32119453434419026,-0.7348068927840888,-1.372491610643784,-0.6582401396451446,-0.2803157976609891,-0.10957856328847304,-0.04164116510936085,-0.01562927831438428,-0.0058283676599575765,-0.0021652661760381406,-0.17864385221341944,-0.3211945343441904,-0.3959527136109964,-0.29974467320194537,-0.16034698367636915,-0.07223405183670727,-0.029992725287344073,-0.011940469541050464,-0.00464160224019588,-0.0017781063081857107,-0.08195321248269764,-0.12646672265377942,-0.14573558214399862,-0.12047803127212746,-0.07530125361949751,-0.03900886678473869,-0.018023134758753275,-0.007769258435853641,-0.0032067547687199445,-0.0012865404870109104,-0.0343332307219247,-0.04819384209333095,-0.05362625519475434,-0.046441976054959026,-0.032073172290508885,-0.018571898114214704,-0.009486851126879005,-0.004446209289441276,-0.0019642365023510287,-0.000832720346252862,-0.013734562352730056,-0.018113230318626435,-0.019730866680241745,-0.017580635288702122,-0.012980946697660128,-0.008179379455096092,-0.0045515816058947535,-0.002306870898212114,-0.0010911033616810074,-0.000490346966457304
-0.00014097512805812066,-0.00017436872302625258,-0.00019503337507718318,-0.00019657295707038082,-0.0001784852451303681,-0.00014644687151929437,-0.00010922861612479618,-7.465162769514585e-05,-4.717810575101917e-05,-2.7829963716175886e-05,-0.00036874483332459727,-0.0004669583725860116,-0.0005290807500942856,-0.0005337477187500899,-0.0004792550040143426,-0.0003846424424838746,-0.00027816741522085375,-0.00018318541659304957,-0.00011113512795684926,-6.283305471711345e-05,-0.0009554006423041299,-0.0012456984245656354,-0.0014345035259907542,-0.001448839908885707,-0.0012827656844366382,-0.001001667242040422,-0.0006976563841863825,-0.00043961152395940176,-0.00025438777128828683,-0.000137105656563036,-0.0024425403045696655,-0.0033047473592593734,-0.0038863446053180647,-0.003931137922550921,-0.003417687732184264,-0.0025771983962875975,-0.0017133968089656235,-0.0010241180092355497,-0.0005610785462909077,-0.00028663359609547854,-0.00612367623922137,-0.008694135044580765,-0.010516180249871927,-0.010659305159311067,-0.009042600825385395,-0.00651427606301068,-0.004084807189356029,-0.0022914354256394903,-0.0011789369609766062,-0.0005677343995352109,-0.01490041379082945,-0.022566966542790917,-0.028399411651972902,-0.028871083933897698,-0.023657496149213204,-0.016021337522122835,-0.00932501163425138,-0.004848913057463494,-0.0023240694061810443,-0.0010504732619781704,-0.03455004271144767,-0.0572194557539888,-0.07641400545790818,-0.078040439639406,-0.06068021649514753,-0.03768171286753314,-0.019942526590242697,-0.009491044115598785,-0.004212745781832926,-0.0017847894664523212,-0.07379842490363364,-0.13863021313564514,-0.2039984603407407,-0.21002734849532229,-0.14966536512941395,-0.08201175049316227,-0.03857526751360039,-0.016660282811419888,-0.006847768925853509,-0.002730281297429376,-0.13632692053844253,-0.3035174643911738,-0.5326980097078823,-0.5581575437957554,-0.3371716448236839,-0.1549496114822871,-0.06398116255321933,-0.02521260258960757,-0.009703502217171697,-0.003684933283711205,-0.19632683064445636,-0.5167501595888883,-1.627495019900556,-1.737394060187631,-0.5953330662460581,-0.22736942642128846,-0.08500853570270685,-0.0315546210485631,-0.011674549932615953,-0.0043117400532879145
-0.00014097512805812066,-0.00017436872302625258,-0.00019503337507718318,-0.00019657295707038082,-0.0001784852451303681,-0.00014644687151929437,-0.00010922861612479618,-7.465162769514585e-05,-4.717810575101917e-05,-2.7829963716175886e-05,-0.00036874483332459727,-0.0004669583725860116,-0.0005290807500942856,-0.0005337477187500899,-0.0004792550040143426,-0.0003846424424838746,-0.00027816741522085375,-0.00018318541659304957,-0.00011113512795684926,-6.283305471711345e-05,-0.0009554006423041299,-0.0012456984245656354,-0.0014345035259907542,-0.001448839908885707,-0.0012827656844366382,-0.001001667242040422,-0.0006976563841863825,-0.00043961152395940176,-0.00025438777128828683,-0.000137105656563036,-0.0024425403045696655,-0.0033047473592593734,-0.0038863446053180647,-0.003931137922550921,-0.003417687732184264,-0.0025771983962875975,-0.0017133968089656235,-0.0010241180092355497,-0.0005610785462909077,-0.00028663359609547854,-0.00612367623922137,-0.008694135044580765,-0.010516180249871927,-0.010659305159311067,-0.009042600825385395,-0.00651427606301068,-0.004084807189356029,-0.0022914354256394903,-0.0011789369609766062,-0.0005677343995352109,-0.01490041379082945,-0.022566966542790917,-0.028399411651972902,-0.028871083933897698,-0.023657496149213204,-0.016021337522122835,-0.00932501163425138,-0.004848913057463494,-0.0023240694061810443,-0.0010504732619781704,-0.03455004271144767,-0.0572194557539888,-0.07641400545790818,-0.078040439639406,-0.06068021649514753,-0.03768171286753314,-0.019942526590242697,-0.009491044115598785,-0.004212745781832926,-0.0017847894664523212,-0.07379842490363364,-0.13863021313564514,-0.2039984603407407,-0.21002734849532229,-0.14966536512941395,-0.08201175049316227,-0.03857526751360039,-0.016660282811419888,-0.006847768925853509,-0.002730281297429376,-0.13632692053844253,-0.3035174643911738,-0.5326980097078823,-0.5581575437957554,-0.3371716448236839,-0.1549496114822871,-0.06398116255321933,-0.02521260258960757,-0.009703502217171697,-0.003684933283711205,-0.19632683064445636,-0.5167501595888883,-1.627495019900556,-1.737394060187631,-0.5953330662460581,-0.22736942642128846,-0.08500853570270685,-0.0315546210485631,-0.011674549932615953,-0.0043117400532879145
-0.17177555203051462,-0.2264556341716282,-0.20321281605711647,-0.12929047248686157,-0.06598244370095598,-0.02977738752529316,-0.01254650758125503,-0.005077111343278984,-0.002003374177308449,-0.0007774998839125025,-0.3995745396283381,-0.6113642576150442,-0.5136525215267268,-0.27039620205437825,-0.11734345218921789,-0.047220316808293285,-0.01835920058849426,-0.007010192707761279,-0.0026486534071554187,-0.0009940978919785054,-0.7306152187565896,-1.8507349763586776,-1.4168333000133266,-0.4328095515463368,-0.16277935307690475,-0.0605208861972583,-0.022402841072370894,-0.008275121258741611,-0.0030529990412912302,-0.0011255357520798656,-0.7169420292056407,-1.8208227579691,-1.3517811819867576,-0.42698207906320074,-0.16134254627327427,-0.06012486545979702,-0.022286491250871343,-0.008239508919182644,-0.003041784639791895,-0.0011219299332531742,-0.3843966702202069,-0.5818695478591243,-0.49133527677933286,-0.2618093047308243,-0.11458648318786599,-0.04635648374500612,-0.01808614504319009,-0.006922627376261315,-0.0026201801032022876,-0.0009847266470993444,-0.1642335549098013,-0.21545462876860583,-0.193735942269102,-0.12412546923905274,-0.06381079607923833,-0.028966561976894033,-0.01225888351311537,-0.004977257076586017,-0.0019689956868207026,-0.0007656905806634594,-0.06510270916755824,-0.07948606531075851,-0.07359415591390635,-0.052513982241674084,-0.03061611028629526,-0.015531180759251629,-0.007189234388841198,-0.0031328416628257673,-0.0013107412905493698,-0.0005331228073273636,-0.025024915819052373,-0.029287617323169667,-0.027573841877656234,-0.0210535916600081,-0.013458686350910212,-0.007499654934326571,-0.0037783469991968677,-0.0017702446648972065,-0.000787094624302763,-0.000336840226718122,-0.009474285233165033,-0.010785209760809392,-0.010264228109767928,-0.008204076134974125,-0.0056126176354651105,-0.0033745077754445555,-0.0018317518872648217,-0.0009189655868627303,-0.00043411077314058495,-0.00019585282087909497,-0.00355644206858535,-0.003970440799424353,-0.0038071906731237675,-0.0031444422460487616,-0.0022641072906995734,-0.001446919047316869,-0.0008371074562652949,-0.0004467251596444909,-0.00022348159905374792,-0.00010620018285249162
-0.37135272613766396,-0.9696923658410754,-1.9151502608861564,-0.8837242028825405,-0.33666737380019035,-0.12541617359611915,-0.04643484419826359,-0.017148976015729366,-0.006325231011609239,-0.0023312786151587924,-0.24646857538984576,-0.500627768258973,-0.6697220036589735,-0.4723665527410147,-0.22708331158136502,-0.09480199374186615,-0.03743501538901965,-0.01440085734400937,-0.005462377337516485,-0.0020546227148649046,-0.12339937662149894,-0.20573180007705957,-0.24646857538984576,-0.19797047422438951,-0.11574765789171833,-0.056076206999936436,-0.024533728175311235,-0.010139791268848255,-0.004051581042759333,-0.0015847716484923622,-0.05396052493565226,-0.0796409698749958,-0.09068460903322216,-0.07742537809749102,-0.05129297343723537,-0.02822496026777166,-0.013732939100409488,-0.006170978702065975,-0.002632238250716097,-0.0010840660173388635,-0.022087498696905267,-0.030155478185463793,-0.033363790570305536,-0.029494558470637092,-0.021192202750671615,-0.012858669670698422,-0.006872855696942216,-0.0033528402826603567,-0.0015325706657396741,-0.0006685595607386831,-0.008727312851972502,-0.0113002768917956,-0.012274498316042859,-0.011096381150838809,-0.00842941379771932,-0.0055065650633945775,-0.003182780796509667,-0.0016725443867639455,-0.0008173786418879188,-0.0003780605956010492,-0.00337797686697999,-0.0042107114863951965,-0.004515698897496072,-0.004146208878387133,-0.0032787105705904857,-0.0022663037772109223,-0.0013964757523707142,-0.0007829406849726428,-0.0004068941512827408,-0.00019910349857224735,-0.0012906440359658818,-0.0015636530019528519,-0.0016612766316221777,-0.001542852933779257,-0.0012574061162956148,-0.0009083277405096655,-0.0005897647301077222,-0.0003495254822423798,-0.00019193125583713102,-9.897039424382363e-05,-0.0004888917754495799,-0.0005793814144741898,-0.0006111618084703659,-0.0005725728190865405,-0.000477698347746942,-0.00035742603201252093,-0.00024229159347950531,-0.00015056014908020076,-8.679754789150424e-05,-4.695006180734278e-05,-0.00018408182328219275,-0.00021435364485602163,-0.00022483742380873778,-0.00021209806489637704,-0.00018029057511938899,-0.00013880591288918952,-9.752952629861326e-05,-6.310962390060643e-05,-3.797195448020341e-05,-2.1445408316589164e-05
-0.023201615886385005,-0.03709297597878943,-0.04861441266264663,-0.050154376696834695,-0.040514442422573044,-0.026503731658808913,-0.01477937001195796,-0.0073642916139411915,-0.003396018860619975,-0.0014844080868746047,-0.051430473267784646,-0.09164117230731206,-0.13003619637014766,-0.13553283923632128,-0.10255206808937437,-0.06040173506199643,-0.030226759440907747,-0.013695667182230656,-0.00583786134328648,-0.0023934922745168247,-0.10177367483912418,-0.2106437937916365,-0.3424830030691795,-0.3641148098878371,-0.2449988872653573,-0.12382433303308946,-0.054453791869451255,-0.022367859224379956,-0.008858618374292346,-0.0034343653365853646,-0.1652619967362539,-0.4085833420337811,-0.8537443532368524,-0.9563521071825828,-0.503787471637161,-0.2085986966561308,-0.08102386576857162,-0.030735823823690774,-0.011531019504855456,-0.004300053355895989,-0.19688823526486632,-0.5351585096147718,-1.7802243267163618,-1.926687649642532,-0.6871331073352499,-0.25280633054687895,-0.09300587727479762,-0.03421567426759759,-0.012587410398931726,-0.0046306917341494645,-0.16234649721329975,-0.3980161861985465,-0.8183045342901951,-0.9126124231638754,-0.4891885462767286,-0.2045904590114445,-0.07988113068409604,-0.03039529413668055,-0.011426045573877983,-0.004266863863854668,-0.09873602385544733,-0.20262633164227,-0.3265223284703254,-0.3466535084387422,-0.2351097141979636,-0.11989995846551381,-0.05308331975341851,-0.02190768123391878,-0.00870549358278884,-0.0033833462567151255,-0.04953117890079501,-0.08769951064167723,-0.12382433303308946,-0.1289726155418693,-0.09799511556388676,-0.0580796800594214,-0.029239183157418417,-0.01331382960007095,-0.00569732272256824,-0.0023430740412238994,-0.022251728762189667,-0.03541390027237061,-0.046271187378750155,-0.04771873460574648,-0.038643333289885416,-0.025388414934158648,-0.014225240651698747,-0.007119977504724423,-0.0032961443858632415,-0.0014454802940242538,-0.009378594599292698,-0.013825829741982692,-0.017184989339061922,-0.017615552371316918,-0.014850429667045256,-0.01048311150835576,-0.0063888459321935235,-0.00347321052699866,-0.001732701033711867,-0.0008109188703283407
-0.0001472173621526183,-0.0002023673228447314,-0.00025238274272541535,-0.00028357068440237773,-0.0002859010172012913,-0.00025858183923677927,-0.00021052782659872364,-0.00015532179213385164,-0.00010476251926648717,-6.524600311601282e-05,-0.0003708867657099709,-0.0005276316842514577,-0.0006750048884332021,-0.0007691238379019747,-0.0007762206269297538,-0.0006935824943197621,-0.0005513589958983445,-0.00039350152606704766,-0.0002551173346704828,-0.00015217780992430983,-0.0009174219777173258,-0.0013609834930812807,-0.0017973974791935245,-0.002084797881618924,-0.0021067264503929245,-0.0018536122569620093,-0.0014300564061687164,-0.0009799624738621344,-0.0006060700227844024,-0.0003439070038839278,-0.002212599188827923,-0.003457125980544889,-0.00475540113370236,-0.005645922963583177,-0.005714962926954214,-0.004927452526139815,-0.0036580176240113235,-0.0023829929087107126,-0.001392736164641309,-0.0007459885802692711,-0.005147621858754233,-0.008583830309661108,-0.012457219454334237,-0.01526793965504876,-0.015490836055111527,-0.012990818742378209,-0.009164900218777385,-0.005600434614375363,-0.0030582017386781867,-0.0015335313208633332,-0.011361658975355451,-0.02056908386538439,-0.03210253672905846,-0.041186490658874995,-0.04193203076055625,-0.03378162355841086,-0.022224254908097835,-0.012515207019719555,-0.006304081991339293,-0.0029371684022764556,-0.02317271805605394,-0.04648836639966803,-0.08031434233610596,-0.1105762307837977,-0.11320654100861945,-0.0856634380596547,-0.05103138451040837,-0.025905710665513382,-0.011894514904162557,-0.005127141871453386,-0.04193203076055625,-0.09493453013820802,-0.18915871580105234,-0.29359273507419953,-0.3037338986189405,-0.2061058861136324,-0.10636778597600674,-0.04764870975710627,-0.019847699683256434,-0.007942671908408276,-0.06358276981045019,-0.16200492496884214,-0.3866790532384157,-0.7514586556564733,-0.7977021606061855,-0.4355463723166475,-0.18565525010048503,-0.07332080503768422,-0.02809977955539386,-0.010614333038254823,-0.07591465961872058,-0.2061058861136324,-0.5587088774153756,-1.8042853971072703,-1.8926785535678563,-0.648642871942849,-0.2393963466992231,-0.08818811302641132,-0.03246665738308845,-0.011949410450317208
-9.117496358425757e-05,-0.00012467411494568916,-0.0001553764514570005,-0.00017536521768538114,-0.000178577933486589,-0.0001639788244055062,-0.0001361394760142307,-0.00010275782331339057,-7.105379754072503e-05,-4.540766910642501e-05,-0.00023049071111264053,-0.00032545178608485756,-0.0004154535874130179,-0.0004753911004010254,-0.0004851167295916983,-0.0004411251797987727,-0.0003587536282758986,-0.00026290597994893956,-0.00017536521768538114,-0.00010767614526044132,-0.0005731226652341117,-0.0008412602383197154,-0.0011062184006668046,-0.0012878015441869623,-0.0013176267376512393,-0.0011835146374715487,-0.0009381598758608178,-0.000663203725212309,-0.00042382103018703495,-0.000248433335646147,-0.0013933682202998054,-0.0021448925042408143,-0.002927912855249546,-0.0034849624448586567,-0.0035779441338781165,-0.003163105896318359,-0.0024269284667273175,-0.0016407960197033268,-0.000995984170999635,-0.000553206389093802,-0.003282677359775703,-0.005360684640732279,-0.0076803299165021256,-0.009415902720207573,-0.009712116334818834,-0.008404828924369523,-0.006179220985513566,-0.003949221700761364,-0.0022529627681737428,-0.001175896284116642,-0.007392385463313545,-0.012999178973019086,-0.019861573621438065,-0.025374838183243077,-0.026346894750651682,-0.02212482543946672,-0.015352001206323844,-0.009130261089611458,-0.00483361821450937,-0.002350558888116393,-0.015576364945939513,-0.03004268852286651,-0.05012298479263057,-0.06806383139619114,-0.0713941171367086,-0.057293618136994504,-0.036642894984062105,-0.019861573621438065,-0.009626378597720366,-0.004331859859915268,-0.029711510028630043,-0.06406656185807781,-0.12076844843309378,-0.1807940664375646,-0.1930043536153249,-0.14363920479533623,-0.08154494663737459,-0.039309012805813254,-0.01726155226233462,-0.007177133367017797,-0.0488872005439515,-0.11884963403337506,-0.2634951793057287,-0.46784584166636145,-0.5183102167623054,-0.3339634795574396,-0.15935971649399597,-0.06714878176189096,-0.02677731481316639,-0.010384638908925907,-0.06536505906387322,-0.17428840259818243,-0.45484166123677183,-1.3921096785339535,-1.7097534783289194,-0.6281297457135633,-0.24474455659311628,-0.09225205641771769,-0.03439219504206932,-0.012758558895406693
-0.026275978340551717,-0.057479554305966254,-0.11112840214193057,-0.17349778449177305,-0.19576763354231955,-0.15320504452752748,-0.0899055635703133,-0.044174052901101976,-0.019611131579493644,-0.00820761136358824,-0.04260134968463667,-0.10445217915095166,-0.23607301725583807,-0.4393628380734389,-0.5302557122386271,-0.3659328387816874,-0.17996289215347203,-0.0767895944439912,-0.03080448862425776,-0.011984562977538634,-0.05637521099333161,-0.1505723993236573,-0.3949270667035908,-0.9655937544948647,-1.760756202735147,-0.7182890851414621,-0.2827992784177866,-0.1068925572313962,-0.03989428344931088,-0.014807745137257501,-0.058230943364935527,-0.15727165325655057,-0.4218400402314107,-1.4227883631321938,-1.9103570728016561,-0.7918449802332885,-0.29906604448000956,-0.11112840214193061,-0.04109752057107567,-0.015167972190120565,-0.046670917734974296,-0.11743684868566873,-0.2766490702321058,-0.5468877154223997,-0.6797082428171712,-0.4454546982068142,-0.20738486355680316,-0.08543927224009841,-0.03352062408376591,-0.012848166836782424,-0.030126186802653613,-0.06783359088083267,-0.13598584214625842,-0.21998198609800876,-0.2512168821030722,-0.19209521076857486,-0.10856105816972114,-0.05156030669666693,-0.022298093325023038,-0.009150322956084042,-0.016554408766005238,-0.03333063871680695,-0.058611279553249546,-0.08421599203847008,-0.09259371691297137,-0.07625375867197971,-0.04903957546534941,-0.026418043974308903,-0.012669691512909084,-0.005637646442547121,-0.008137244739800787,-0.014878967505800325,-0.02374495943217699,-0.031678842716494536,-0.03409861193911774,-0.029303783805373164,-0.02053095928625258,-0.01220794485819236,-0.006425911414319845,-0.003099476758648254,-0.0037087375592887648,-0.006268801300353474,-0.009312697522352094,-0.011820199558105982,-0.012552341179383883,-0.011087560452664123,-0.008243062055642814,-0.0052859880060095125,-0.0030095291452444865,-0.0015627363748484926,-0.0016052694322505423,-0.002546860264476017,-0.0035846941807364903,-0.004391165044271506,-0.0046198108861893695,-0.004159418641227375,-0.00322823918035167,-0.0021943151534800616,-0.0013328317539940235,-0.0007383855889546475
