"0.0,0.0,0.0","0.0,1.0,0.0","0.0,2.0,0.0","0.0,3.0,0.0","0.0,4.0,0.0","0.0,5.0,0.0","0.0,6.0,0.0","0.0,7.0,0.0","0.0,8.0,0.0","0.0,9.0,0.0","1.0,0.0,0.0","1.0,1.0,0.0","1.0,2.0,0.0","1.0,3.0,0.0","1.0,4.0,0.0","1.0,5.0,0.0","1.0,6.0,0.0","1.0,7.0,0.0","1.0,8.0,0.0","1.0,9.0,0.0","2.0,0.0,0.0","2.0,1.0,0.0","2.0,2.0,0.0","2.0,3.0,0.0","2.0,4.0,0.0","2.0,5.0,0.0","2.0,6.0,0.0","2.0,7.0,0.0","2.0,8.0,0.0","2.0,9.0,0.0","3.0,0.0,0.0","3.0,1.0,0.0","3.0,2.0,0.0","3.0,3.0,0.0","3.0,4.0,0.0","3.0,5.0,0.0","3.0,6.0,0.0","3.0,7.0,0.0","3.0,8.0,0.0","3.0,9.0,0.0","4.0,0.0,0.0","4.0,1.0,0.0","4.0,2.0,0.0","4.0,3.0,0.0","4.0,4.0,0.0","4.0,5.0,0.0","4.0,6.0,0.0","4.0,7.0,0.0","4.0,8.0,0.0","4.0,9.0,0.0","5.0,0.0,0.0","5.0,1.0,0.0","5.0,2.0,0.0","5.0,3.0,0.0","5.0,4.0,0.0","5.0,5.0,0.0","5.0,6.0,0.0","5.0,7.0,0.0","5.0,8.0,0.0","5.0,9.0,0.0","6.0,0.0,0.0","6.0,1.0,0.0","6.0,2.0,0.0","6.0,3.0,0.0","6.0,4.0,0.0","6.0,5.0,0.0","6.0,6.0,0.0","6.0,7.0,0.0","6.0,8.0,0.0","6.0,9.0,0.0","7.0,0.0,0.0","7.0,1.0,0.0","7.0,2.0,0.0","7.0,3.0,0.0","7.0,4.0,0.0","7.0,5.0,0.0","7.0,6.0,0.0","7.0,7.0,0.0","7.0,8.0,0.0","7.0,9.0,0.0","8.0,0.0,0.0","8.0,1.0,0.0","8.0,2.0,0.0","8.0,3.0,0.0","8.0,4.0,0.0","8.0,5.0,0.0","8.0,6.0,0.0","8.0,7.0,0.0","8.0,8.0,0.0","8.0,9.0,0.0","9.0,0.0,0.0","9.0,1.0,0.0","9.0,2.0,0.0","9.0,3.0,0.0","9.0,4.0,0.0","9.0,5.0,0.0","9.0,6.0,0.0","9.0,7.0,0.0","9.0,8.0,0.0","9.0,9.0,0.0"
-0.0032343864705179468,-0.007648103076901952,-0.017177567433754096,-0.03560062307656834,-0.06493398421101515,-0.0971975662207053,-0.11070582891625354,-0.09294562265484949,-0.05997228718579398,-0.03212967160734873,-0.004891505560717345,-0.01235078001907828,-0.030212067067719957,-0.06994798285097484,-0.14612540340607266,-0.24993588388897656,-0.3008095201814174,-0.23489972998805062,-0.13210298901566617,-0.0619792537388507,-0.00643954264389829,-0.017093017653905276,-0.044854013252128136,-0.11514237921775777,-0.28128215275044177,-0.597421725294047,-0.8168159657295393,-0.5427565790664612,-0.24733704014082392,-0.10017344326856606,-0.007238259033848221,-0.01966216121270227,-0.053392113130815905,-0.14488287327193114,-0.39244388375880607,-1.3230711995830027,-1.976921184128996,-0.9107868466502684,-0.3380314732725122,-0.12474330650791415,-0.006882560679622396,-0.018508011565264944,-0.04950413561685578,-0.13101690812316533,-0.3380314732725123,-0.8001488702103113,-1.5952940449895332,-0.7117636831681553,-0.29408803412955203,-0.11334020419409364,-0.005558736550059016,-0.014355428948641096,-0.03622310831454866,-0.08764366533028173,-0.1948636163161046,-0.3592398328260956,-0.44862773980373427,-0.3340132596397439,-0.1743082309498371,-0.0770660790190903,-0.0038746840387670744,-0.009416422116601113,-0.02189774330755819,-0.04739914228914018,-0.09090999100286874,-0.14243998647380526,-0.16513296449425105,-0.1354340132047908,-0.08332077273431801,-0.04247664392084784,-0.0023842627534231818,-0.005404189674085759,-0.011526403094600127,-0.022474467849661905,-0.03839729801023155,-0.05442334082630564,-0.06076507620814733,-0.052385279591476146,-0.03580664429497767,-0.020479822426796836,-0.0013263455017039957,-0.00280267356681194,-0.005514062605992509,-0.009842962198715596,-0.015427290123920691,-0.020479822426796836,-0.022357668620953626,-0.01986283546711611,-0.014562516027499023,-0.009090790601630885,-0.0006814428637744391,-0.0013482909308434093,-0.0024706891224557416,-0.004103906471113969,-0.006029406534448467,-0.007648103076901952,-0.008225757465311713,-0.007455661115588917,-0.005741688034491633,-0.0038306307103715795
-0.004508649702073915,-0.011076231727508387,-0.026103211304835852,-0.05739578914492655,-0.11180455495216773,-0.17632685540190082,-0.20102553712481072,-0.15834583716490097,-0.09312653850428787,-0.04575649071911486,-0.006314808874650345,-0.016455378463432865,-0.04203584621965433,-0.10347663929151087,-0.23553047656643442,-0.44407265471149404,-0.5449747214806998,-0.37892914286295404,-0.18637049895752952,-0.07941578194848806,-0.00759178349823247,-0.020507338568917642,-0.055217642628800474,-0.14771461026167831,-0.3887320330164902,-0.9603738892886337,-1.7858116822750854,-0.7429606645089954,-0.2916644070572372,-0.11007055067961108,-0.00772217462801861,-0.020932194660035777,-0.05665792276844325,-0.15290579193348622,-0.4095282780218571,-1.3427827300200532,-1.9041570660012561,-0.8044635942712625,-0.3051680187633045,-0.11357461446749838,-0.006636376929331088,-0.017456915352044317,-0.045200597701273965,-0.11357461446749847,-0.26712954482829376,-0.5284358113665669,-0.6649703777648946,-0.4440726547114938,-0.20895459025455623,-0.08654418115620459,-0.004877260096110633,-0.012139014129350176,-0.029106492427525315,-0.06548575083491615,-0.13130085119085855,-0.2130825965316794,-0.2454448670058982,-0.18989259114468962,-0.10837165632929378,-0.05181302907844919,-0.0031313950468757727,-0.007276915499156118,-0.01598044034978005,-0.032177225303918165,-0.05665792276844325,-0.08170502432385814,-0.0904184250842458,-0.07507858072325892,-0.04866730560772995,-0.026385997953967344,-0.0017999312115822381,-0.003893397518490027,-0.007855194887092326,-0.014373408438034982,-0.0229806730859751,-0.03076584161387822,-0.03328807428443502,-0.028787855444211134,-0.02029880881767827,-0.012139014129350166,-0.0009478515073171401,-0.00191455292332148,-0.0035816548477782466,-0.006060640865471422,-0.00902182833035623,-0.011487580103249897,-0.012251793658465094,-0.010877096861908221,-0.008129372831581095,-0.00523913015568452,-0.00046625200896051436,-0.0008848436229657461,-0.0015511350814961648,-0.0024641943051338013,-0.0034754920480721345,-0.004269756103824461,-0.00450864970207391,-0.004076569229527807,-0.0031780695733065077,-0.0021696334577069104
-0.0065542299243703216,-0.016536166205728713,-0.04031637735790244,-0.0924397671473179,-0.18812021627991274,-0.3017082483249711,-0.3233671591799021,-0.22391303333265353,-0.11629945543741455,-0.05214141957164681,-0.0085992203389129,-0.022860687867304712,-0.06007559317940691,-0.1542418664755773,-0.3741669459929049,-0.7575291701296492,-0.8569809082433326,-0.47644286114639295,-0.20296816212446545,-0.07998029057671911,-0.00955314474085607,-0.02596319957565651,-0.07055451496570768,-0.19168802059950577,-0.5204676599690886,-1.7533259586659677,-1.931396800509858,-0.7020865183286015,-0.25868952092777087,-0.09522695800265028,-0.008904198385878142,-0.023842250974902706,-0.06333471073132704,-0.16552047201629871,-0.41499259058567284,-0.8956727513773652,-1.2598076211353324,-0.5366022896941589,-0.21949059243919727,-0.08468731823690663,-0.007006518426856366,-0.017895675389804175,-0.044382416768303956,-0.10427210033640988,-0.21949059243919716,-0.3649085288115531,-0.39377802820367797,-0.264273056836959,-0.13239006881372606,-0.057769259789564736,-0.004744414000969433,-0.011331241852508828,-0.02568590317759325,-0.053481361172383356,-0.09666149712271821,-0.13918487127706267,-0.14645393544448948,-0.11093310573813982,-0.06504822109259488,-0.0323591742484694,-0.002836139861899736,-0.006288840929162673,-0.013015918604012394,-0.02435214836390498,-0.03937287057050122,-0.05214141957164681,-0.054167529705752275,-0.043847176699223105,-0.02863013313050606,-0.01590288546123435,-0.0015356471660901586,-0.0031663265022771375,-0.006035885346906715,-0.010350896088321711,-0.015446881344271711,-0.019391426652622196,-0.01999078030096009,-0.016864098792774302,-0.011862403030574136,-0.007185450260362752,-0.0007700953139919904,-0.0014852728085708263,-0.002637934632522728,-0.004220486460205744,-0.005938032697658962,-0.007185450260362752,-0.007369744516601766,-0.006393465466808357,-0.004744414000969433,-0.0030741541403662394,-0.0003640936026165024,-0.0006617604344516183,-0.0011071930667132862,-0.0016759416128995536,-0.0022551469220865295,-0.0026570246925411607,-0.0027152503797554556,-0.002403510295355365,-0.001856236280986979,-0.0012681011219392035
-0.007861916021109321,-0.020528333144187314,-0.052538938190444216,-0.12937009927020635,-0.29231879396461147,-0.5300530026547464,-0.5825780098178946,-0.3613010961018555,-0.1673077460186165,-0.06921827023654145,-0.00935278848030072,-0.025303704663297684,-0.06828348080498281,-0.1832768712180016,-0.4847635828381321,-1.5722761571129795,-1.7921489758877431,-0.6442824868423984,-0.2459559669162829,-0.09189506866182945,-0.00935278848030072,-0.025303704663297684,-0.06828348080498281,-0.1832768712180016,-0.4847635828381321,-1.5722761571129795,-1.7921489758877431,-0.6442824868423984,-0.2459559669162829,-0.09189506866182945,-0.007861916021109321,-0.020528333144187314,-0.052538938190444216,-0.12937009927020635,-0.29231879396461147,-0.5300530026547464,-0.5825780098178946,-0.3613010961018555,-0.1673077460186165,-0.06921827023654145,-0.005637076167799933,-0.013850398720005395,-0.032579180628630675,-0.07113724452175996,-0.135957470352343,-0.20533381247898524,-0.21775578155191974,-0.15862465481849763,-0.08793936880147613,-0.04158515768879396,-0.0035307691640798712,-0.008066717837153443,-0.017302125154997242,-0.033707141239701754,-0.05673117006006138,-0.07731668477322555,-0.08066451887276099,-0.0638426959856539,-0.04012545734276965,-0.021389767645647467,-0.00198318057715998,-0.004207458972288649,-0.00827779945216423,-0.014664760341162599,-0.02252873682194946,-0.028819526977967084,-0.02978975941165703,-0.024769606320418167,-0.01696399216315067,-0.009951463526768354,-0.0010230631880720443,-0.002024856205004458,-0.003694363860052551,-0.006065606137035051,-0.008719716265935299,-0.01069182439279186,-0.01098609263513711,-0.009435663501756524,-0.006867112133699976,-0.004339853897065953,-0.0004943109478927172,-0.0009191812064118471,-0.00157311664019141,-0.002431037156327218,-0.0033254379798988002,-0.0039564063475346,-0.004048469961730438,-0.003557446650278745,-0.002707403201632445,-0.0018135132077863787,-0.00022712244077390916,-0.00039980259385017963,-0.0006483932827344922,-0.0009544251867436367,-0.0012565876555908004,-0.0014617601698336496,-0.0014912177287251542,-0.0013327224453228653,-0.001049387799361367,-0.0007360852660159933
-0.007936294780537898,-0.021411856175172463,-0.05754481144384094,-0.1534383424712118,-0.401011200397234,-0.9696923658410757,-1.7331439149307588,-0.694381049555106,-0.2741680746860515,-0.1037938692132178,-0.008143373512293179,-0.022087498696905267,-0.0598397944318502,-0.16173594998567595,-0.43443363614404973,-1.4873397172404486,-1.9151502608861564,-0.7788007830714047,-0.2929753096287194,-0.10870867072423404,-0.007047799191456795,-0.018569570333037362,-0.04818637326282231,-0.1214252771257303,-0.2865047968601901,-0.5659579580238885,-0.694381049555106,-0.4465342442226784,-0.2057318000770595,-0.0843221246231885,-0.005205732344902363,-0.01297942871212711,-0.031181155394731378,-0.07026543038446151,-0.1408370088115856,-0.22708331158136502,-0.25704726949225915,-0.19424112867738652,-0.10870867072423404,-0.05129297343723535,-0.0033528402826603567,-0.007801667352346626,-0.01714897601572935,-0.0345253204122524,-0.06063036893086574,-0.08679571543701066,-0.09480199374186611,-0.07742537809749098,-0.049399998484304805,-0.026443001375777694,-0.0019304541362277093,-0.004178316501090273,-0.008429413797719328,-0.015402144964262,-0.024533728175311256,-0.03261602642636318,-0.03492350174539487,-0.029822781819804575,-0.020760991189971535,-0.012274498316042869,-0.001017243221579661,-0.0020546227148649063,-0.0038403092790621875,-0.006483993567492332,-0.009612530529268842,-0.012161471294293005,-0.012858669670698432,-0.0113002768917956,-0.00835681389376954,-0.005332263456698069,-0.0005003786993073548,-0.0009490429212908885,-0.0016612766316221792,-0.002632238250716097,-0.003697163439869934,-0.004515698897496072,-0.004733223414589597,-0.004243396800370831,-0.0032787105705904883,-0.002218927458453759,-0.0002333839916093279,-0.0004186292255426151,-0.000693189664110016,-0.0010433988505812821,-0.0014057294163358524,-0.001672544386763947,-0.001742001420820122,-0.0015847716484923622,-0.0012656239473965041,-0.0008970585170835384,-0.00010445700857041786,-0.00017842734187516098,-0.00028188476412190175,-0.0004068941512827408,-0.0005304372232866673,-0.0006184861187768509,-0.0006410552789536636,-0.0005897647301077222,-0.0004832589016873999,-0.0003554324465486592
-0.008679489341248132,-0.023485281385323555,-0.06339265712674046,-0.17024923393810015,-0.45112874906868955,-1.473682383037411,-1.821203385282842,-0.691055878408565,-0.26466322658468217,-0.0989690520869168,-0.008679489341248132,-0.023485281385323555,-0.06339265712674046,-0.17024923393810015,-0.45112874906868955,-1.473682383037411,-1.821203385282842,-0.691055878408565,-0.26466322658468217,-0.0989690520869168,-0.0073119513768954,-0.019113108682206437,-0.04901286707876369,-0.12116928414276945,-0.27638440843091366,-0.5137488723287621,-0.5915553643668151,-0.37959107949925935,-0.17817305177289833,-0.07411261745086821,-0.005263025100039964,-0.012963502579797545,-0.030618243022304516,-0.06733622522920019,-0.1303709544230918,-0.2012911174230987,-0.21979070604295275,-0.16425184369944626,-0.09253380810988024,-0.044150604398463654,-0.003312296129412962,-0.007596222720173449,-0.016386077883899213,-0.03220216880284488,-0.054913135821979146,-0.07620710105809075,-0.08120431045361469,-0.06554620271802433,-0.04181913978503253,-0.022521393929225243,-0.0018699013400671112,-0.003985868692128294,-0.00789351125141796,-0.014111534344493989,-0.021943218312063237,-0.02849494343197013,-0.0299449390936954,-0.025295252519666484,-0.01755558986005552,-0.010403895322125909,-0.0009693663063746646,-0.001928707641975245,-0.0035432454714460814,-0.00586913903513743,-0.00852998795729694,-0.010592825988988017,-0.011032931471119238,-0.009601362668202247,-0.007069659509911628,-0.004511071426945546,-0.0004704911675645445,-0.0008797295478729039,-0.0015159639908068508,-0.0023623610529173765,-0.0032633532759761483,-0.003925318775046172,-0.004063077015367156,-0.003610648698924479,-0.0027763267647071496,-0.0018763336078130943,-0.00021705947652789787,-0.00038422228271529983,-0.0006272882276547881,-0.0009305815832602983,-0.0012360695270115815,-0.0014517868284868276,-0.001495880962309271,-0.0013500642368805948,-0.0010728354745054144,-0.0007587306667402806,-9.628470660875088e-05,-0.00016247279265951725,-0.0002534385248530624,-0.00036118495942651357,-0.00046509414011185657,-0.000536275205016771,-0.000550630063205387,-0.0005029131449316389,-0.0004100697869285515,-0.0003007907465998404
-0.007274996144904446,-0.0196821185330426,-0.053121268898464157,-0.14268178006768273,-0.37862883770663597,-0.9589337400786192,-1.8452070752188483,-0.803432444142028,-0.312037953277924,-0.11716859749212066,-0.007305776960314302,-0.019782271435505833,-0.053460094673875316,-0.14389903164193082,-0.38347717706261747,-0.982498342903476,-1.8742854225022856,-0.8202257295788791,-0.31567244736058614,-0.11810514390640056,-0.006210084364979907,-0.016290239245185995,-0.04202009613799626,-0.10502511707646574,-0.24528545668881013,-0.4829239362753287,-0.6197829491840209,-0.4317075906283999,-0.20882738860297387,-0.08777137928890928,-0.004525191330537911,-0.011225217988040328,-0.026808126038062197,-0.060050976153227215,-0.12000806766398009,-0.19523379694327297,-0.22831720242342027,-0.1811489069708488,-0.10583619066660256,-0.0514669475035489,-0.002887662680542537,-0.0066900684121871485,-0.014646345975746489,-0.029419285876806395,-0.05179259081200011,-0.07504590575700668,-0.08404200453288449,-0.07100924991721008,-0.04687600398483668,-0.025815435580174323,-0.0016530916214193927,-0.003567342447772165,-0.007183559068918255,-0.013134585065714705,-0.02103329999753557,-0.02830814579478187,-0.03092726322747568,-0.02710023777348878,-0.019385298023933586,-0.01175047960713702,-0.0008683186563101023,-0.00175113510763267,-0.0032730750148647503,-0.0055408167153963616,-0.008268430219123359,-0.010583283812519554,-0.011379825710119666,-0.010209780961726603,-0.007720117206917027,-0.005033142106575709,-0.0004265046574345922,-0.0008087057475955733,-0.0014175700809486633,-0.0022546503114095925,-0.003189124135327577,-0.003937343431064594,-0.004186994294016023,-0.003818980823338759,-0.0030063528321583686,-0.0020728480879622147,-0.00019886188270291471,-0.0003569639126805992,-0.0005924588426809393,-0.0008957656868257225,-0.0012153873321112479,-0.001460486535251941,-0.0015404682252533111,-0.0014222673414794559,-0.0011541607563640872,-0.0008314670486484499,-8.903752193431892e-05,-0.00015231388236101347,-0.0002413436858292584,-0.00035005017262717327,-0.00045950145782619337,-0.0005406958504304216,-0.0005667513140729201,-0.0005281721496142006,-0.0004388725748240668,-0.0003274520464035342
-0.002994235427691479,-0.008088843207888117,-0.021795839889081008,-0.05846352877580715,-0.15537296936246173,-0.403313061805371,-0.9566382829659734,-1.677772085586298,-0.6630564786310621,-0.2638130060139022,-0.003083657724425277,-0.008372632248328543,-0.022722155841263362,-0.06161180618642004,-0.16676508893919456,-0.4492509661486543,-1.5562148865321743,-1.9270248108869579,-0.7701270131744251,-0.28790243421956296,-0.00274329405274735,-0.007302692037649839,-0.01927781435254358,-0.05015830241326677,-0.12689279688189745,-0.30115143306279446,-0.5984088357735468,-0.7266375509310782,-0.4555580774435317,-0.20660613740975634,-0.0021233454323289786,-0.00542814198439426,-0.01356775900727557,-0.032696804899801014,-0.07395851416280366,-0.14878166634643283,-0.24001329055319093,-0.2695559698997019,-0.20071229431267656,-0.11079233843482196,-0.0014503425918300733,-0.0035127269217703097,-0.008193922291920135,-0.018060233895859458,-0.03645470654507687,-0.06411466242772272,-0.09164962087222235,-0.09949363957999086,-0.08045703529498065,-0.05079139816319996,-0.000889921836856095,-0.0020293425555457816,-0.004401639635709586,-0.008897878379840614,-0.016282282981072985,-0.025940533944383778,-0.034414338739564364,-0.03666683525274701,-0.031083203835801116,-0.021460270851925152,-0.0004995612528945763,-0.0010718093848308117,-0.0021683982086593786,-0.004058396153009961,-0.006856716198336687,-0.010159649297815893,-0.012824946769240139,-0.013503939875569733,-0.011799164493799214,-0.00866817062221841,-0.000260861708028764,-0.000528017667864985,-0.001002657603041556,-0.0017565068961756134,-0.002783392124301068,-0.0039058688903069135,-0.004760085440211909,-0.004971584997414551,-0.004436044015016515,-0.003408905498307254,-0.00012851704314496655,-0.00024651330369673374,-0.00044253365551562426,-0.0007330399544414424,-0.001103079483654478,-0.0014844698337884903,-0.001762497520631022,-0.0018299499858674205,-0.0016581231189362548,-0.0013181124078526542,-6.0429166069476984e-05,-0.00011039887288628587,-0.00018866790988153692,-0.0002980801605735196,-0.00043005089522625095,-0.0005599433792989347,-0.0006515843455421338,-0.000673482100893568,-0.000617450226681697,-0.0005039382636150023
-0.0024539962853546453,-0.006631896660069517,-0.01788120931261846,-0.048018705798534914,-0.1279336371339584,-0.3344118951511391,-0.8185175928276718,-1.71370512118101,-0.7856694212058452,-0.3189967430555628,-0.0025251656059008137,-0.006856716198336687,-0.018610357129445466,-0.05047360867619181,-0.13668342529589778,-0.3687431767982389,-0.9800905749644812,-1.9536115561380325,-0.9342600361895493,-0.3509534766024193,-0.0022538559938331663,-0.006007254815115668,-0.01589032529885419,-0.04149511972127148,-0.10575471548818005,-0.25552110928763044,-0.5352614285189904,-0.7406401772385744,-0.5191910700849346,-0.2450307049002438,-0.0017565068961756134,-0.004505789601302465,-0.011322845613013362,-0.02753071335611512,-0.06326631505375425,-0.13112498053255542,-0.2235490789658345,-0.2724947678667137,-0.21913665048292424,-0.1268927968818975,-0.001211062520519909,-0.0029506418340891002,-0.006943307950272162,-0.015509585454342723,-0.03196728274092819,-0.05808439953812355,-0.08707191225715125,-0.10024935009984642,-0.08581847710429165,-0.056598496952106905,-0.0007511251254559048,-0.0017268986100839165,-0.003788593593361418,-0.007782950626868365,-0.014569479985978667,-0.0239479319454392,-0.03306921754359354,-0.03688048705854025,-0.03269680489980104,-0.023448245531973066,-0.00042638295585209875,-0.000923903118112494,-0.0018938268131243326,-0.0036065631360157305,-0.0062331093612779925,-0.009504161268367275,-0.012413937773313882,-0.01356775900727557,-0.012299388658225208,-0.009337859205095823,-0.00022509920126989114,-0.00046069354684351375,-0.000887154130244855,-0.0015817823826085981,-0.0025616332565305965,-0.0036892958410756596,-0.004630918733533246,-0.004991346315121533,-0.0045947620066830695,-0.003633901093221454,-0.0001120500389681507,-0.000217462476324589,-0.0003960141937059411,-0.0006674293226879977,-0.0010251334162020506,-0.0014124233711465062,-0.0017210452188203796,-0.0018362261700045409,-0.0017094059096566703,-0.0013938855982683117,-5.3191315154877977e-05,-9.835218437370925e-05,-0.00017049431302638306,-0.0002738990507432004,-0.00040280240728110707,-0.0005358039643640905,-0.0006380650249166532,-0.0006755133412884967,-0.0006342602634115509,-0.0005295647594791245
-0.0030544041736966904,-0.008033878138164391,-0.020851731997678737,-0.052889887512916955,-0.12836628443425827,-0.28287739744126533,-0.49223415590859565,-0.5224415067325866,-0.32431851907118675,-0.15191395250525233,-0.0035985776446072113,-0.009734771269384967,-0.026279518645959163,-0.07067541396048685,-0.1885611704953002,-0.49223415590859576,-1.5291502622129185,-1.6928203230275507,-0.5926480159793421,-0.22903891041846947,-0.003653352273006838,-0.009909439026564298,-0.02685351505029002,-0.07264621021794562,-0.19581414927229673,-0.522441506732587,-1.6928203230275511,-1.824621125123532,-0.6337999073823137,-0.23856701754753515,-0.003192818795610918,-0.008460492635906753,-0.022185283572317943,-0.05711767970621956,-0.14185290876061563,-0.3243185190711869,-0.5926480159793424,-0.633799907382314,-0.37534901194527187,-0.1688931862517689,-0.002422827708330645,-0.006141916299067287,-0.015169799411337273,-0.03591279894120165,-0.07899575180424555,-0.1519139525052524,-0.22903891041846958,-0.23856701754753526,-0.1688931862517689,-0.09125362605724334,-0.0016216932211958028,-0.003882268071338503,-0.008913931772752345,-0.019220701815429748,-0.03762122429896934,-0.06344011774756331,-0.08607508344382547,-0.08861549462818295,-0.06877222911116977,-0.04235239066344428,-0.0009758391348161036,-0.0021945077310835987,-0.004674971628005087,-0.009232105317370025,-0.016395097272041127,-0.025175601087733004,-0.032041585844533274,-0.03277319226139922,-0.026853515050289996,-0.018097424666423053,-0.0005380267692171427,-0.0011368884984030091,-0.0022571346132082763,-0.004127875975969804,-0.0067830418614782196,-0.009734771269384958,-0.011876055095245305,-0.012097039227393483,-0.010269979281827452,-0.007377542568810672,-0.0002764512820485197,-0.000550812195354875,-0.0010264754909730374,-0.0017589752210577826,-0.0027177079600264214,-0.0037090889409815268,-0.004391592014358787,-0.0044605294164605565,-0.0038822680713384997,-0.002922829876409818,-0.0001342718334542255,-0.0002535153444231341,-0.0004468854034601213,-0.0007250889328906514,-0.0010663980470488085,-0.0014004001072491945,-0.0016216932211958013,-0.0016437042001392075,-0.001457156779105042,-0.001136888498403008
-0.0023307628258579884,-0.00580264731752264,-0.013991437731253007,-0.032057374301067386,-0.06742734618707465,-0.12234539529157978,-0.1736752464917801,-0.17526362238503357,-0.1253524904531725,-0.06975720025665026,-0.0032057145797848774,-0.0083907533911408,-0.02162726990858144,-0.05428440803566159,-0.1295162509866376,-0.27698988538367636,-0.4587635538531593,-0.46528120659667227,-0.2863059349368075,-0.13498345854246946,-0.0038393950036779228,-0.010366587838612143,-0.02790851222944878,-0.07473314920539921,-0.1978524420684557,-0.5076401647724524,-1.4841229182759264,-1.5332682251925385,-0.5311694537412189,-0.20761170859036163,-0.003958488925762935,-0.010746890717770387,-0.029160685981733776,-0.07904460824705482,-0.21379036904367196,-0.5745155562092956,-1.7964766161036994,-1.827269605388715,-0.6033852952657501,-0.22467159499720404,-0.003506132534204477,-0.009317313071624455,-0.024525587005281454,-0.06347706267054277,-0.15881672708863928,-0.3664466103074091,-0.6689757355243231,-0.6810898429460126,-0.38055701366413547,-0.16602051183657365,-0.0026892343521328606,-0.006842407103131084,-0.016975483445983083,-0.0403972588088451,-0.08932286583177534,-0.17210643473511142,-0.2568770563090254,-0.2596198642214487,-0.17687189029244857,-0.09267081639509316,-0.0018143659430646115,-0.004359066886933251,-0.010046788883383947,-0.02173947425583047,-0.04263019241334155,-0.07169529825239089,-0.09618321550896179,-0.09690633864668594,-0.07319410680482016,-0.04393693362340742,-0.001097797085507082,-0.0024759874756550377,-0.0052883701063235105,-0.01046015396198719,-0.01856375241237065,-0.028370245327885384,-0.03572406017247145,-0.035930961606002974,-0.0288413258169753,-0.019036185538704283,-0.0006074231752568812,-0.0012861729417050784,-0.002557042028209597,-0.004676578490345651,-0.0076676650318810505,-0.010943208268419376,-0.013221131154138498,-0.01328336463491083,-0.01109322994983777,-0.007832979140348292,-0.00031277078035746276,-0.0006239274791722507,-0.001163118670460084,-0.001991005979778765,-0.0030666601823348956,-0.004161223733619386,-0.004883773235614467,-0.004903130650706191,-0.004209694764003723,-0.0031237407705631934
-0.0015674569580589495,-0.0038071906731237675,-0.008909063517709585,-0.019700850655338255,-0.03987066656741516,-0.07013343746147241,-0.0997101440833675,-0.10681001643681828,-0.08476365654669449,-0.052513982241674084,-0.0022801373299535578,-0.005844993406918849,-0.014659496280568795,-0.03547515533076983,-0.08062153491043207,-0.16277935307690475,-0.2618093047308243,-0.28882625306088805,-0.2092093168020346,-0.11279571504517588,-0.002921493932120314,-0.007792510376960843,-0.020625770531762427,-0.05386597961706921,-0.13701250926955805,-0.32768090027171987,-0.6547746917727061,-0.7745384674087558,-0.4638841331358396,-0.2051848424655371,-0.0032510967182914044,-0.008831594603414684,-0.023984341252906473,-0.06510270916755824,-0.17652845236646686,-0.4772990593661551,-1.6509608283145774,-1.9347459547919956,-0.7447544311016636,-0.27634662931659826,-0.003121290175607088,-0.008419387568436581,-0.022637750713776796,-0.06052088619725833,-0.15992285877600243,-0.4102052786664575,-0.9405887557883233,-1.568990333837052,-0.6113642576150441,-0.24576412799458874,-0.0025920564253605585,-0.006779506170900999,-0.01746772614585625,-0.04388039341978457,-0.10517657268103996,-0.228749843402547,-0.3995745396283383,-0.45105026441049656,-0.30560454861124675,-0.1517494890945778,-0.0018827101798503624,-0.00469106904652367,-0.011337705508318667,-0.026120777213366825,-0.05561802168094682,-0.10357563744392884,-0.15440998108091367,-0.16719527553419444,-0.12823497436717002,-0.07514398524638344,-0.0012161262549163796,-0.002858184027684433,-0.0064232555845498964,-0.013522251262645443,-0.025841437195762654,-0.04283277139269838,-0.05819308104387786,-0.06172888517045625,-0.0505647177538934,-0.03312317867692652,-0.0007117365438577381,-0.0015727210274331849,-0.003287567133027981,-0.006370406643174648,-0.011133012503474956,-0.016957728115267152,-0.021715572152367482,-0.022756321757511577,-0.019403690900129535,-0.013715098372655292,-0.0003842087376803913,-0.0007992755183094942,-0.0015622128615257734,-0.0028168507680081147,-0.004581960136200218,-0.00655762895689185,-0.008064119517731524,-0.008383046290035615,-0.007342527121604789,-0.005478347646567202
